5183.58,2650.77,8.5151
5932.4,2599.54,-15.0285
5118.6,2522.5,11.1408
5877.07,2484.08,-24.4687
5862.97,2479.39,123.909
5670.83,2440.97,55.708
5354.25,2420.55,1.1916
6553.98,2268.48,44.841
6140.07,2210.39,102.586
5461.62,2207.81,1.4179
6179.22,2191.4,59.8092
6465.65,2176.16,36.7026
5567.05,2107.07,4.329
5487.78,2041.02,0.6657
2879.39,3974.09,213.89
-305.744,3081.84,132.055
-843.896,3018.09,-8.0462
-1525.66,3842.18,145.319
-472.245,3714.63,164.65
674.012,4906.06,133.451
1179.38,2799.42,120.143
-322.345,4831.12,241.012
466.673,3033.34,22.5186
1316.46,3400.48,94.5094
1027.94,3581.99,59.537
1022.13,3443.35,140.889
199.098,2830.05,6.29898
633.286,4962.38,145.366
599.887,4313.37,-5.73544
754.779,5010.8,134.656
-1276.88,3845.97,147.649
719.659,4884.39,128.511
-1135.45,2639.71,-0.308069
-13.037,2903.14,5.87809
949.657,3912.76,61.8795
-520.677,2645.53,7.65113
812.059,3060.87,68.5522
1284.51,3401,131.904
-275.747,4375.69,93.9945
-74.1435,3988.3,55.9477
-145.034,3508.85,62.5883
-497.785,3980.66,234.313
568.101,3055.16,23.2188
781.759,4959.2,200.16
236.746,4927.61,100.087
22.8525,3285.01,77.0183
1430.62,2699.09,139.705
362.536,4299.58,-3.34302
-962.267,2974.14,12.3432
-24.8072,2675.51,5.89287
-1462.03,2763.56,45.7314
-293.942,2622.93,9.24761
-683.079,2741.14,83.0871
-1162.93,3996.79,132.29
963.034,2972.8,89.3641
1258.91,3211.15,165.559
832.19,3662.85,59.157
466.673,3033.34,22.5186
303.753,4995.04,157.933
-3562.35,3555.42,242.569
-1799.92,3546.45,161.373
-5054.89,3543.85,234.061
-2664.51,3523.27,104.218
-4140.87,3505.11,264.156
-5246.79,3504.31,179.139
-3444.5,3482.79,267.081
-1772.61,3402.58,93.7937
-4776.9,3374.1,274.439
-4922.17,3330.48,305.925
-1202.48,5311.94,246.599
-1276.76,5131.74,248.314
-3209.4,5309.28,282.338
-2138.43,5118.36,241.056
-1197.57,5090.21,267.128
-2458.64,4865.68,213.651
-2331.11,5557.93,287.86
-3125.22,5311.82,280.913
-2155.17,5131.7,239.002
-1614.81,5272.22,231.302
-1267.57,5107.33,262.382
-1155.55,5086.03,265.341
-3603.41,4862.15,307.034
-1721.97,5546.54,243.669
-311.086,2489.14,5.09189
2641.96,3266.56,38.6285
-3257.87,5368.4,290.528
-2058.92,5364.51,242.236
-2016.31,5355.56,235.924
-850.423,4624.58,182.236
630.202,5174.54,177.684
-602.403,4862.84,156.907
1703.82,3389.63,134.108
-1898.59,5402.13,237.159
-1101.8,5384.13,185.319
-2170.01,5380.2,237.136
-412.915,4234.91,126.689
54.7688,3792.46,48.5789
-3603.58,5179.63,295.863
-3316.92,5179.08,283.774
-1159.02,5174.09,257.851
-1314.16,5512.26,238.393
-2534.09,5410.57,292.406
-2268.07,5403.18,243.903
-664.247,4541.8,176.682
-2766.92,4859.57,293.176
-1175.99,5068.39,260.785
-3107.57,5034.15,281.819
-3547.63,4988.3,289.522
-1804.23,3304.73,85.4142
-4432.25,3297.32,323.849
-648.132,4807.29,160.405
-964.827,4781.06,192.94
549.135,4183.52,22.1289
-1597.36,5126.98,236.562
-3341.85,5193.19,289.436
-2317.47,5697.81,288.629
-2900.83,4930.79,290.629
-2101.11,5517.68,239.978
-490.846,2477.93,-11.7411
-2370.83,5239.61,286.324
-1276.3,5517.87,239.408
-1305.67,5341.11,238.433
-1755.01,5374.42,240.063
-2361.38,5251.93,286.351
4124.64,3773.74,26.3959
6400.17,3791.72,201.611
6641.22,3799.72,152.917
4624.15,3806.03,-4.2562
4009.44,3815.14,27.9435
4339.37,3835.13,13.9343
6724.67,3903.8,152.868
6440.27,3917.59,12.2326
4626.57,3966.95,3.9666
5187.21,3983.41,14.7211
5977.49,4027.44,-126.068
4116.91,4032.27,68.5057
7227.39,4069.31,193.963
6434.01,4070.48,18.6334
6067.06,4145.38,-125.936
5077.17,4171.72,16.6149
6800.44,4208.17,237.287
4443.92,4230.77,31.113
5738.32,4250.45,63.6832
6139.8,4284.01,-124.827
4914.95,4290.25,24.5063
6207.04,4365.94,-125.898
4251.45,4367.85,97.6535
5342.28,4368.08,5.1373
5968.57,4420.92,58.9111
4947.54,4428.09,22.4015
5326.94,4474.03,81.2181
5061.61,4489.79,53.6446
5196.98,4495.7,77.0767
5420.06,4510.57,28.6437
5433.78,4527.51,-17.0905
5349.58,4541.42,-31.6367
-4322.06,1599.15,187.596
-5234.79,1615.54,181.328
-4680.18,1653.28,88.7987
-6275.21,1660.28,-0.2026
-6037.25,1683.27,7.9892
-4586.67,1691.67,169.362
-4852.21,1725.58,115.811
-4378.72,1742.03,174.192
-6265.71,1796.96,-0.9726
-5678.04,1813.38,226.827
-3808.94,1820.46,151.582
-3927.07,1836.03,177.571
-3001.18,1864.17,144.162
-4463.47,1876.11,197.281
-3679.14,1887.14,153.362
-2986.95,1963.89,155.574
-5552.98,1985.82,217.186
-2729.91,2022.6,0.3004
-5751.41,2047.48,222.503
-5004.98,2063.09,231.037
-5652.09,2136.45,224.392
-5151.33,2143.75,240.641
-5265.66,2183.74,250.068
-2648.39,2192.25,1.1699
-2536.35,2192.97,5.3353
-3082.53,2208.33,132.841
-2949.5,2275.29,123.738
-2744.87,2304.78,-0.0415
-5852.16,2332.09,251.19
-3706.47,2357.48,223.214
-2824.83,2407.69,9.7012
-2824.69,2467.06,20.6504
-3080.53,2478.63,138.992
-5437.19,2479.22,299.543
-3896.1,2504.18,263.839
-3015.97,2508.66,120.783
-4743.72,2518.63,246.569
-3717.47,2536.78,266.892
-4507.8,2545.64,230.798
-4616.65,2557.9,229.806
-2766.36,2570.45,8.7401
-4152.53,2580.79,302.839
-3123.24,2583.11,128.719
-3004.66,2588.11,111.536
-3917.45,2589.78,296.84
-5791.18,2616.55,314.388
-3659.38,2637.77,241.58
-4105.83,2696.92,365.928
-3145.57,2700,119.88
-5583.63,2731.69,379.214
-4021.56,2733.18,378.243
-3719.72,2821.7,232.72
-3186.19,2869.77,134.01
-3075.25,2918.13,91.006
-1743.32,3808.3,203.555
-2721.72,3819.07,200.338
-1846.02,3823.79,215.937
-3704.44,3887.61,173.585
-5151.14,3892.34,73.8241
-1655.19,3931.06,190.644
-3970.73,3932.55,174.807
-1843.41,3943.47,217.448
-2955.46,4101.43,270.904
-2432.63,4109.9,221.093
-3959.53,4128.13,160.662
-4614.51,4151.42,144.271
-1891.69,4152.13,187.421
-3685.31,4172.3,186.911
-1995.75,4196.39,211.092
-3133.17,4208.14,282.33
-3803.55,4220.52,185.478
-4978.64,4303.79,23.5756
-2408.18,4408.61,228.998
-4800.28,4448.33,40.7411
-2319.04,4560.06,181.076
-4972.12,4560.34,48.4352
-4561.06,4584.81,196.203
-3743.73,4585.62,233.273
-3944.71,4641.26,249.82
-3974.15,4731.17,202.988
-4548.18,4734.59,206.814
-4882.75,4774.96,58.889
-3895.37,4782.52,187.392
-3888.86,4823.12,183.019
-4477.09,4830.86,200.15
-4206.04,4882.17,253.289
-4555.06,4934.33,220.053
-4666.76,4956.46,214.515
-4794.48,5018.21,217.757
-4828.33,5060.03,212.234
-3665.91,5711.41,372.22
-2415.05,5714.95,288.185
-3235.52,5775.91,362.155
-2309.73,5840.19,288.201
-1263.34,5915.27,261.516
-2800.04,5953.86,270.211
-4236.39,5966.88,358.494
-2870.24,5970.19,287.289
-3366.34,5971.87,363.969
-3234.96,5972.12,361.863
-4156.24,5990.52,377.7
-4086.71,6033.01,355.195
-1285.41,6051.72,503.838
-2672.15,6073.87,293.35
-1623.47,6085.92,273.396
-4243.17,6093.19,319.02
-4426.53,6106.12,366.153
-2383.84,6131.64,301.084
-3366.97,6171.83,363.118
-3235.76,6176.55,362.947
-2238.07,6217.74,238.705
-2746.58,6278.61,303.185
-2592.43,6280.1,302.372
-2671.79,6286.91,304.413
-2977.62,6331.42,339.642
-2193.24,6365.95,272.601
-3241.96,6436.63,405.875
-3330.39,6439.04,404.906
-3474.22,6462.37,388.903
-4255.32,6512.85,463.819
-3485.97,6515.43,389.072
-4141.42,6537.95,467.04
-4107.55,6564.48,464.168
-4193.38,6572.52,468.78
-4053.25,6579.67,487.276
-4231.6,6700.08,461.299
-4100.77,6779.47,470.973
-4281.66,6792.44,452.834
-4627.39,6818.13,442.225
-4442.29,6845.49,444.483
-4477.57,6914.57,444.913
-3469.02,6749.4,563.549
