5370.13,5834,-87.9156
2802.01,7930.31,499.503
2439.34,7926.21,411.385
4457.58,5827.04,-130.453
3502.19,5762.14,8.5711
5960.09,5740.39,-36.3629
2052.91,6885.81,828.661
2378.06,6885.25,427.796
645.147,6884.59,426.572
2472.19,6833.76,421.713
762.702,6830.67,409.857
2207.66,6824.14,654.923
-82.079,7808.35,880.268
-3094.28,7776.04,917.448
-268.932,7751.97,919.118
-3346.28,7705.49,889.608
-1368.06,7610.48,958.4
5612.5,5735.86,-67.5912
3655.52,5721.06,-25.2488
-2436.7,7471.3,759.912
3655.52,5721.06,-25.2488
-2350.95,7440.67,758.854
-124.863,7425.51,794.245
3884.6,5704.43,-72.5278
2181.03,6818.78,660.779
5541.49,5684.08,-72.1058
-3292.64,7407.63,865.917
2484.85,7915.38,405.524
3538.94,5682.74,-8.8133
5598.78,5679.05,-73.9954
-2801.71,7402.41,771.389
1533.87,7894.1,396.862
453.798,6817.34,470.45
1550.81,7867.16,378.174
1414.6,7857.74,439.167
1294.23,6804.51,281.189
2369.82,6797.17,435.432
924.565,6793.87,348.841
449.812,6790.11,411.493
1125.91,7854.1,395.619
-2741.83,7375.28,755.017
-3631.95,7343.63,827.068
-2244.92,7310.65,759.653
-2918.88,7308.59,829.274
1141.31,6789,277.163
1131.43,6781.04,278.614
499.547,6774.69,410.733
4389.62,5671.01,-137.554
-1076.27,7301.97,922.833
-158.387,7290.68,791.699
-2858.31,7263.25,784.963
2936.86,6766.01,456.135
585.806,6758.73,425.657
-2213.5,7253.56,765.619
5463.91,5669.97,-68.9469
4118.6,5668.26,-90.1961
2694.84,6756.57,427.835
974.467,6755.39,312.33
1224.16,6755.16,276.844
575.615,6754.8,425.39
2342.52,6754.17,442.688
328.981,6753.93,442.229
1108.21,7848.73,395.61
3354.72,7845.01,736.624
1325.14,6751.8,285.589
2727.22,6748.57,435.554
586.034,6737.77,425.384
1458.5,6734.88,403.872
570.259,6725.16,424.529
1228.8,6717.32,275.079
644.3,6710.98,412.474
743.905,6696.4,396.964
818.007,7834.56,501.709
1520.67,6691.89,466.38
1189.57,6672.16,273.26
615.527,6664.98,410.019
573.318,6662.22,406.858
688.135,6658.34,410.438
3008.13,7833.48,536.272
-1258.09,7247.44,922.469
-3542.98,7233.57,834.774
-993.775,7224.43,926.922
696.106,7822.42,554
1132.74,7819.7,395.619
3699.91,5660.41,-13.5126
6023.45,5656.22,-28.9304
3981.09,5652.2,-83.0324
3865.18,5608.65,-99.3376
3666.73,5553.28,-28.5651
4315.39,5537.92,-130.214
4501.9,5529.63,-132.392
4681.65,5528.73,-127.088
3346.68,6640.88,677.41
3836.81,5522.84,-62.7052
3176.86,6636.6,648.813
-3691.29,7216.89,822.22
1252.62,6622.9,282.503
-1976.74,7201.29,771.915
356.354,6618.75,453.156
990.28,6608.89,284.73
4926.98,5521.06,-192.771
-2963.44,7191.42,863.347
3579.71,5509.58,-12.9631
1248.47,6604.23,282.491
1267.12,6583.15,286.026
-1305.36,7187.29,946.459
943.421,7805.9,451.621
-2048.25,7177.67,768.82
-232.757,7171.05,808.581
-2087.91,7170.76,771.997
-1110.03,7169.14,933.994
-2126.89,7160.35,762.291
-3636.81,7142.31,841.763
-2760.25,7134.02,786.906
-1096.95,7122.95,928.457
1526.29,7793.37,363.607
1043.74,7784.99,395.619
1106.51,7781.56,395.667
-543.947,7110.42,739.837
-2248.94,7109.33,760.053
1050.49,6561.43,275.174
-390.674,7108.71,785.422
-2724.64,7080.04,756.814
1830.56,7779.62,356.359
659.112,6559.55,408.146
284.192,6557.07,401.789
332.83,6554.23,411.567
-1920.55,7075.71,774.867
1011.67,6541.25,276.952
5677.87,5494.62,-97.2142
4688.75,5483.64,-122.003
3505.6,5482.81,7.2101
4193.7,5479.19,-97.0735
4916.51,5461.79,-197.193
4679.77,5456.09,-173.517
-1920.55,7075.71,774.867
907.337,6533.5,294.892
-1106.91,7052.57,934.503
896.626,6514.27,290.645
3510.88,6497.03,540.232
2665.08,7774.56,405.825
294.937,6484.37,399.821
1237.93,6483.74,286.932
5712.2,5455.97,-102.766
2462.87,6482.54,468.117
540.381,6481.97,438.703
-2016.77,7051.36,769.801
5532.25,5451.86,-101.77
2487.12,6477.44,475.981
4089.35,5449.87,-91.0623
2665.08,7774.56,405.825
-1319.14,7032.89,820.829
1499.62,7773.79,360.298
4519.89,5447.93,-135.988
5166.05,5446.75,-133.793
4694.67,5443.15,-187.941
3826.25,5434.91,-65.5299
4371.29,5418.62,-137.676
4753.33,5388.27,-198.798
4913.98,5385.53,-195.354
4514.82,5358.9,-127.633
4820.88,5354.23,-198.88
5396.05,5341.82,-106.745
4182.07,5338.95,-94.2039
4300.51,5333.07,-148.082
4405.6,5331.86,-126.997
6025.47,5325.52,-16.2582
5368.98,5324.95,-123.416
4437.11,5309.02,-101.209
3702.89,5277.8,12.7941
5251.52,5271.99,-124.859
4195.25,5232.45,-93.5727
4826.15,5226.19,-132.704
5436.71,5199.74,-81.6717
6023.39,5190.18,-37.9963
3794.75,5171.4,-12.2962
5454.54,5159.02,-88.2909
4215.86,5128.38,-83.4258
6015.81,5125.49,-50.0045
4639.76,5105.15,-135.884
5217.79,5094.27,-88.322
4341.18,5093.57,-82.7253
5098.74,5086.37,-134.572
5468.13,5079.8,-88.7503
5031.56,5062.48,-131.003
4526.64,5062.38,-96.4765
4819.88,5056.29,-132.884
4412.61,5054.91,-92.8146
5887.01,5052.43,-69.4098
4691.84,5015.7,-91.0594
5436.41,5013.69,-94.5146
4180.02,4993.83,-79.1709
5373.05,4988.2,-94.5907
4328.63,4927.28,-72.9263
4321.19,4884.83,-54.8871
4570.89,4866.02,-60.3061
5953.83,4847.24,-15.9588
5769.55,4846.78,-57.8889
4160.79,4837.23,-3.6381
5895.83,4794.45,-30.9455
4691.45,4738.39,-56.7589
4847.46,4737.14,-67.218
5036.2,4732.57,-54.9473
5135.1,4732.28,-53.4326
5107.49,4724.21,-46.3651
5246.86,4722.86,-42.0046
4978.44,4716.54,-44.2661
4367.73,4709.27,-31.7133
5425.79,4704.72,-32.3253
-1357.06,7019.82,833.007
-776.146,7019.15,732.361
90.342,7010.06,814.849
-503.726,7008.1,745.189
-367.084,7005.42,788.1
-19.649,7002.33,811.049
34.22,6996.86,810.485
-804.125,6994.69,736.488
-1293.41,6986.34,820.291
-1221.08,6983.3,809.737
-1205.51,6981.89,810.173
-658.492,6979.51,770.486
-6.584,6961.17,809.179
-28.98,6927.97,805.172
-1523,6900.31,359.912
-1237.15,6879.43,810.259
-3428.81,6867.1,629.143
-1725.76,6866.66,827.24
-1230.78,6847.58,806.654
-1338.51,6836.44,819.752
-1599.01,6831.78,352.369
-607.278,6821.42,982.429
-1364.55,6816.01,819.675
-1602.82,6799.45,354.439
-1530.5,6756.1,369.068
-1112.26,6688.5,397.346
-1365.29,6679.29,392.181
-1207.99,6677.08,398.83
-1195.82,6675.33,398.54
-1032.98,6666.78,413.802
-1251.14,6657.53,397.563
-876.419,6646.55,685.517
-977.058,6600.02,430.956
-1356.01,6596.6,410.087
-1230.15,6571,404.367
-1230.15,6571,404.367
-1050.82,6570.89,432.531
-1265.09,6523.62,405.482
-1309.9,6518.71,407.208
-876.401,6394.66,409.343
-785.474,6344.36,408.019
-621.435,5990.99,374.311
-1015.17,5990.06,446.638
-678.799,5973.13,384.303
648.508,6466.4,428.804
137.682,6466.15,444.719
1804.19,5010.67,678.496
1897.02,6448.21,515.36
2015.67,6171.92,531.432
2326.35,6038.56,514.513
1850.52,5967.89,630.557
2412.07,5961.09,519.922
2517.91,5957.89,537.277
1912.96,5941.55,567.54
2015.98,5914.5,516.339
1913.14,5894.7,-345.937
1915.92,5890.5,-345.982
1915.92,5890.5,-345.982
1936.72,5857.44,510.884
2256.14,5843.15,520.155
1858.81,5842.43,-345.3
1863.07,5826.98,-345.809
2268.29,5808.93,523.321
2214.07,5790.74,515.154
2081.83,5775.48,-342.742
2282.75,5753.73,533.972
2086.66,5749.15,-343.52
2071.07,5711.61,-340.74
2046.59,5706.65,-339.659
1897.49,5665.19,519.675
1931.16,5636.89,517.353
3096.6,7980.81,635.485
2862.69,6939.15,435.141
1332.35,6674.63,299.6
796.567,7772.45,517.569
2713.19,7765.6,409.25
1088.72,7764.36,395.619
1779.4,7744.65,338.061
1814.48,7733.94,349.628
1305.62,7726.39,341.838
1424.71,7720.6,353.361
1282.21,7712.26,339.281
553.471,7689.89,698.62
3181.03,7689.33,578.833
1386.79,7688.26,347.29
3554.85,7687.9,736.615
2201.45,6831.54,663.294
1896.37,5112.76,712.176
2173.17,6522.39,509.07
2004.08,6166.92,541.962
3508.67,7070.15,733.436
3634.24,6803.91,743.453
1908.87,5966.52,580.817
2160.36,5889.07,515.002
1942.75,5877.63,518.37
1809.7,7828.47,348.065
1900.11,5073.55,672.424
1256.03,7685.3,341.566
1021.26,7679.02,471.182
1642.53,7566.93,348.215
2384.14,8149.28,510.609
2818.93,7678.12,444.879
1709.21,7664.28,333.701
3024.4,7332.59,440.859
2059.13,5715.87,-340.391
1786.75,7656.88,350.272
1786.75,7656.88,350.272
2792.67,7653.1,414.985
716.693,7633.18,484.584
1520.67,6691.89,466.38
1682.05,6367.61,548.518
2335.77,5996.65,518.032
1990.67,5915.75,518.82
1008.05,8707.63,443.877
909.67,8698.68,496.371
1431.44,8579.11,615.512
1290.22,8523.81,623.783
1752.61,7607.16,339.957
1891.1,7595.12,371.232
1445.28,8478.73,650.455
1445.28,8478.73,641.201
1675.78,8450.06,701.855
3014.36,8308.63,679.283
2611.04,8292.69,718.001
1755.56,8266.34,580.521
1972.39,7576.46,369.59
1864.65,7554.6,367.274
982.975,7549.75,483.232
2870.1,7542.46,429.917
1842.5,8253.71,563.077
1257.54,8242.54,741.177
1281.01,8207.79,775.651
1303.41,8168.02,793.594
1286.7,8162.18,785.962
1561.79,8161.5,613.813
1539.71,8160.79,630.592
1169.64,8150.7,687.532
896.319,7541.84,489.338
639.333,7529.28,494.954
970.248,7526.18,533.525
2698.61,7523.6,409.932
1460.34,8128.21,698.17
1646.49,8078.37,553.938
2858.94,8050.09,510.469
1805.05,8044.05,409.034
2268.77,7521.31,391.406
1846.08,7517.87,360.256
1172.61,7512.87,344.485
2678.97,7490.42,433.078
1907.34,8006.93,380.708
1539.41,7980.9,467.71
2787.48,7963.19,525.188
1927.86,7958.13,367.054
1813.89,7488.8,361.498
1813.89,7488.8,361.498
1295.25,7476.56,322.15
1295.25,7476.56,322.15
1305.69,7472.37,320.085
2497.17,7471.17,390.409
2726.01,7466.79,412.288
3330.44,7431.12,693.012
1463.89,7427.84,324.152
632.061,7420.45,497.291
3083.89,7420.41,586.887
2867.12,7399.73,417.685
658.17,6145.68,215.264
568.383,7391.31,577.861
2443.48,7382.99,387.429
614.322,7362.55,580.014
561.248,7347.47,613.055
1975.39,4383.54,390.425
2581.06,4012.23,358.498
1737.62,4366.34,367.385
2581.06,4012.23,358.498
2170.47,5170.72,418.683
3279.56,5449.99,417.628
2144.87,4586.99,369.245
2647.54,4629.31,373.596
1979.09,4404,411.626
2841.06,4732.1,360.432
3913.54,4858.46,380.702
4150.25,4405,413.217
3708.44,4560.84,373.765
2525.63,4566.63,361.946
2116.74,4824.48,344.722
2580.41,4049.9,359.778
2396.93,4645.42,337.234
3429.39,4910.04,360.794
3493.71,4489.51,365.425
3641.68,4816.67,365.962
2070.25,4562.71,398.907
2298.29,4272.68,345.954
2162.48,4730.45,373.443
2171.45,4894.2,362.681
2941.86,5016.65,375.215
2588.29,5382.98,413.491
1843.17,4859.01,465.764
2032.2,3972.69,354.518
1765.97,4207.41,356.537
1803.09,4426.43,369.678
2734.82,5097.4,391.208
3264.6,5467.79,431.625
1969.11,4108.6,360.346
3678.48,4361.93,393.914
3172.97,5351.96,383.045
3447.72,5374.9,387.202
1972.15,4583.53,412.869
1872.17,4889.06,457.047
2478.3,5391.04,413.997
2187.28,5296.4,509.532
2833.05,4559.61,359.045
1976.07,4362.57,360.856
1967.17,4161.99,354.405
2426,4342.11,350.083
2008.55,4383.28,369.844
-1323.16,8297.32,989.223
-1578.12,8443.6,1038.25
-1292.15,8569.77,544.906
-1181.42,8636.96,539.129
